input_id	dealiased_id	standard_id	short_id
doi:10.1016/j.cels.2018.03.002	doi:10.1016/j.cels.2018.03.002	doi:10.1016/j.cels.2018.03.002	cDnF3a5Q
doi:10.1186/gb-2011-12-4-r41	doi:10.1186/gb-2011-12-4-r41	doi:10.1186/gb-2011-12-4-r41	rDV1hhfF
doi:10.1073/pnas.1616440113	doi:10.1073/pnas.1616440113	doi:10.1073/pnas.1616440113	MnWpJEWE
doi:10.1111/j.2517-6161.1996.tb02080.x	doi:10.1111/j.2517-6161.1996.tb02080.x	doi:10.1111/j.2517-6161.1996.tb02080.x	kX2zf6UE
url:https://jmlr.org/papers/v12/pedregosa11a.html	url:https://jmlr.org/papers/v12/pedregosa11a.html	url:https://jmlr.org/papers/v12/pedregosa11a.html	43wsMmMv
url:https://www.jmlr.org/papers/v9/fan08a.html	url:https://www.jmlr.org/papers/v9/fan08a.html	url:https://www.jmlr.org/papers/v9/fan08a.html	Mm8xIDqq
doi:10.1101/2023.06.26.546586	doi:10.1101/2023.06.26.546586	doi:10.1101/2023.06.26.546586	gOHkic9g
doi:10.1126/science.1235122	doi:10.1126/science.1235122	doi:10.1126/science.1235122	809OyWlC
doi:10.1146/annurev-pathol-011110-130206	doi:10.1146/annurev-pathol-011110-130206	doi:10.1146/annurev-pathol-011110-130206	qtYNZ2Q2
doi:10.1002/cac2.12005	doi:10.1002/cac2.12005	doi:10.1002/cac2.12005	rzy1RWeA
doi:10.1093/noajnl/vdaa088	doi:10.1093/noajnl/vdaa088	doi:10.1093/noajnl/vdaa088	HQx0QuE4
